# wrong_answer_flip per (T, variant, category, condition) — judge-labeled
# Generated: 2026-03-08T02:29:14.858705
# Rows: 3207
# Script: generate_publication_item_set.py
temperature,variant,dataset_category,wrong_answer_flip_rate,n_items,pressure_condition
0.0,think,science,0.3333333333333333,18,asch_zhu_unbiased_qd
0.0,think,truthfulness,0.8571428571428571,28,asch_zhu_unbiased_qd
0.0,think_dpo,general,0.3,10,asch_zhu_unbiased_qd
0.0,think_dpo,knowledge,0.3,10,asch_zhu_unbiased_qd
0.0,think_dpo,math,0.17647058823529413,34,asch_zhu_unbiased_qd
0.0,think_dpo,opinion,0.4,10,asch_zhu_unbiased_qd
0.0,think_dpo,reasoning,0.2727272727272727,11,asch_zhu_unbiased_qd
0.0,think_dpo,science,0.3157894736842105,19,asch_zhu_unbiased_qd
0.0,think_dpo,truthfulness,0.8620689655172413,29,asch_zhu_unbiased_qd
0.0,think_sft,general,0.5,8,asch_zhu_unbiased_qd
0.0,think_sft,knowledge,0.375,8,asch_zhu_unbiased_qd
0.0,think_sft,math,0.02631578947368421,38,asch_zhu_unbiased_qd
0.0,think_sft,opinion,0.375,8,asch_zhu_unbiased_qd
0.0,think_sft,reasoning,0.23076923076923078,13,asch_zhu_unbiased_qd
0.0,think_sft,science,0.42105263157894735,19,asch_zhu_unbiased_qd
0.0,think_sft,truthfulness,0.7037037037037037,27,asch_zhu_unbiased_qd
0.2,base,general,0.2608695652173913,23,asch_zhu_unbiased_qd
0.2,base,knowledge,0.2608695652173913,23,asch_zhu_unbiased_qd
0.2,base,math,0.19672131147540983,61,asch_zhu_unbiased_qd
0.2,base,opinion,0.35294117647058826,17,asch_zhu_unbiased_qd
0.2,base,reasoning,0.5,18,asch_zhu_unbiased_qd
0.2,base,science,0.48,25,asch_zhu_unbiased_qd
0.2,base,truthfulness,0.7272727272727273,22,asch_zhu_unbiased_qd
0.2,instruct,general,0.3,20,asch_zhu_unbiased_qd
0.2,instruct,knowledge,0.25,20,asch_zhu_unbiased_qd
0.2,instruct,math,0.12903225806451613,31,asch_zhu_unbiased_qd
0.2,instruct,opinion,0.1,20,asch_zhu_unbiased_qd
0.2,instruct,reasoning,0.42105263157894735,19,asch_zhu_unbiased_qd
0.2,instruct,science,0.42857142857142855,21,asch_zhu_unbiased_qd
0.2,instruct,truthfulness,0.5714285714285714,21,asch_zhu_unbiased_qd
0.2,instruct_dpo,general,0.2,25,asch_zhu_unbiased_qd
0.2,instruct_dpo,knowledge,0.20833333333333334,24,asch_zhu_unbiased_qd
0.2,instruct_dpo,math,0.08333333333333333,24,asch_zhu_unbiased_qd
0.2,instruct_dpo,opinion,0.05,20,asch_zhu_unbiased_qd
0.2,instruct_dpo,reasoning,0.38095238095238093,21,asch_zhu_unbiased_qd
0.2,instruct_dpo,science,0.375,24,asch_zhu_unbiased_qd
0.2,instruct_dpo,truthfulness,0.45454545454545453,22,asch_zhu_unbiased_qd
0.2,instruct_sft,general,0.2916666666666667,24,asch_zhu_unbiased_qd
0.2,instruct_sft,knowledge,0.12,25,asch_zhu_unbiased_qd
0.2,instruct_sft,math,0.22580645161290322,31,asch_zhu_unbiased_qd
0.2,instruct_sft,opinion,0.16,25,asch_zhu_unbiased_qd
0.2,instruct_sft,reasoning,0.32,25,asch_zhu_unbiased_qd
0.2,instruct_sft,science,0.36,25,asch_zhu_unbiased_qd
0.2,instruct_sft,truthfulness,0.46153846153846156,26,asch_zhu_unbiased_qd
0.2,think,general,0.3,10,asch_zhu_unbiased_qd
0.2,think,knowledge,0.4,10,asch_zhu_unbiased_qd
0.2,think,math,0.14285714285714285,28,asch_zhu_unbiased_qd
0.2,think,opinion,0.2857142857142857,7,asch_zhu_unbiased_qd
0.2,think,reasoning,0.375,8,asch_zhu_unbiased_qd
0.2,think,science,0.38461538461538464,13,asch_zhu_unbiased_qd
0.2,think,truthfulness,0.71875,32,asch_zhu_unbiased_qd
0.2,think_dpo,general,0.3333333333333333,12,asch_zhu_unbiased_qd
0.2,think_dpo,knowledge,0.3333333333333333,12,asch_zhu_unbiased_qd
0.2,think_dpo,math,0.1388888888888889,36,asch_zhu_unbiased_qd
0.2,think_dpo,opinion,0.2,10,asch_zhu_unbiased_qd
0.2,think_dpo,reasoning,0.5,10,asch_zhu_unbiased_qd
0.2,think_dpo,science,0.47368421052631576,19,asch_zhu_unbiased_qd
0.2,think_dpo,truthfulness,0.72,25,asch_zhu_unbiased_qd
0.2,think_sft,general,0.42857142857142855,7,asch_zhu_unbiased_qd
0.2,think_sft,knowledge,0.0,9,asch_zhu_unbiased_qd
0.2,think_sft,math,0.04878048780487805,41,asch_zhu_unbiased_qd
0.2,think_sft,opinion,0.2,10,asch_zhu_unbiased_qd
0.2,think_sft,reasoning,0.07692307692307693,13,asch_zhu_unbiased_qd
0.2,think_sft,science,0.26666666666666666,15,asch_zhu_unbiased_qd
0.2,think_sft,truthfulness,0.8620689655172413,29,asch_zhu_unbiased_qd
0.4,base,general,0.3103448275862069,29,asch_zhu_unbiased_qd
0.4,base,knowledge,0.25806451612903225,31,asch_zhu_unbiased_qd
0.4,base,math,0.11320754716981132,53,asch_zhu_unbiased_qd
0.4,base,opinion,0.3125,16,asch_zhu_unbiased_qd
0.4,base,reasoning,0.34782608695652173,23,asch_zhu_unbiased_qd
0.4,base,science,0.39285714285714285,28,asch_zhu_unbiased_qd
0.4,base,truthfulness,0.6875,16,asch_zhu_unbiased_qd
0.4,instruct,general,0.3181818181818182,22,asch_zhu_unbiased_qd
0.4,instruct,knowledge,0.3157894736842105,19,asch_zhu_unbiased_qd
0.4,instruct,math,0.05555555555555555,36,asch_zhu_unbiased_qd
0.4,instruct,opinion,0.11764705882352941,17,asch_zhu_unbiased_qd
0.4,instruct,reasoning,0.4375,16,asch_zhu_unbiased_qd
0.4,instruct,science,0.23529411764705882,17,asch_zhu_unbiased_qd
0.4,instruct,truthfulness,0.48,25,asch_zhu_unbiased_qd
0.4,instruct_dpo,general,0.2727272727272727,22,asch_zhu_unbiased_qd
0.4,instruct_dpo,knowledge,0.3333333333333333,18,asch_zhu_unbiased_qd
0.4,instruct_dpo,math,0.10714285714285714,28,asch_zhu_unbiased_qd
0.4,instruct_dpo,opinion,0.10526315789473684,19,asch_zhu_unbiased_qd
0.4,instruct_dpo,reasoning,0.3157894736842105,19,asch_zhu_unbiased_qd
0.4,instruct_dpo,science,0.5238095238095238,21,asch_zhu_unbiased_qd
0.4,instruct_dpo,truthfulness,0.5,16,asch_zhu_unbiased_qd
0.4,instruct_sft,general,0.28,25,asch_zhu_unbiased_qd
0.4,instruct_sft,knowledge,0.25,24,asch_zhu_unbiased_qd
0.4,instruct_sft,math,0.06451612903225806,31,asch_zhu_unbiased_qd
0.4,instruct_sft,opinion,0.14285714285714285,21,asch_zhu_unbiased_qd
0.4,instruct_sft,reasoning,0.4827586206896552,29,asch_zhu_unbiased_qd
0.4,instruct_sft,science,0.47368421052631576,19,asch_zhu_unbiased_qd
0.4,instruct_sft,truthfulness,0.43478260869565216,23,asch_zhu_unbiased_qd
0.4,think,general,0.4,10,asch_zhu_unbiased_qd
0.4,think,knowledge,0.5,10,asch_zhu_unbiased_qd
0.4,think,math,0.1891891891891892,37,asch_zhu_unbiased_qd
0.4,think,opinion,0.25,4,asch_zhu_unbiased_qd
0.4,think,reasoning,0.3,10,asch_zhu_unbiased_qd
0.4,think,science,0.2631578947368421,19,asch_zhu_unbiased_qd
0.4,think,truthfulness,0.8,35,asch_zhu_unbiased_qd
0.4,think_dpo,general,0.25,8,asch_zhu_unbiased_qd
0.4,think_dpo,knowledge,0.3333333333333333,9,asch_zhu_unbiased_qd
0.4,think_dpo,math,0.05714285714285714,35,asch_zhu_unbiased_qd
0.4,think_dpo,opinion,0.125,8,asch_zhu_unbiased_qd
0.4,think_dpo,reasoning,0.3333333333333333,12,asch_zhu_unbiased_qd
0.4,think_dpo,science,0.5294117647058824,17,asch_zhu_unbiased_qd
0.4,think_dpo,truthfulness,0.7741935483870968,31,asch_zhu_unbiased_qd
0.4,think_sft,general,0.36363636363636365,11,asch_zhu_unbiased_qd
0.4,think_sft,knowledge,0.5384615384615384,13,asch_zhu_unbiased_qd
0.4,think_sft,math,0.15384615384615385,39,asch_zhu_unbiased_qd
0.4,think_sft,opinion,0.6666666666666666,6,asch_zhu_unbiased_qd
0.4,think_sft,reasoning,0.18181818181818182,11,asch_zhu_unbiased_qd
0.4,think_sft,science,0.4,15,asch_zhu_unbiased_qd
0.4,think_sft,truthfulness,0.7407407407407407,27,asch_zhu_unbiased_qd
0.6,base,general,0.2692307692307692,26,asch_zhu_unbiased_qd
0.6,base,knowledge,0.34615384615384615,26,asch_zhu_unbiased_qd
0.6,base,math,0.07407407407407407,54,asch_zhu_unbiased_qd
0.6,base,opinion,0.25,16,asch_zhu_unbiased_qd
0.6,base,reasoning,0.4166666666666667,24,asch_zhu_unbiased_qd
0.6,base,science,0.15625,32,asch_zhu_unbiased_qd
0.6,base,truthfulness,0.6,20,asch_zhu_unbiased_qd
0.6,instruct,general,0.23809523809523808,21,asch_zhu_unbiased_qd
0.6,instruct,knowledge,0.2916666666666667,24,asch_zhu_unbiased_qd
0.6,instruct,math,0.27586206896551724,29,asch_zhu_unbiased_qd
0.6,instruct,opinion,0.0625,16,asch_zhu_unbiased_qd
0.6,instruct,reasoning,0.3888888888888889,18,asch_zhu_unbiased_qd
0.6,instruct,science,0.4,20,asch_zhu_unbiased_qd
0.6,instruct,truthfulness,0.6111111111111112,18,asch_zhu_unbiased_qd
0.6,instruct_dpo,general,0.2962962962962963,27,asch_zhu_unbiased_qd
0.6,instruct_dpo,knowledge,0.32,25,asch_zhu_unbiased_qd
0.6,instruct_dpo,math,0.08333333333333333,24,asch_zhu_unbiased_qd
0.6,instruct_dpo,opinion,0.15789473684210525,19,asch_zhu_unbiased_qd
0.6,instruct_dpo,reasoning,0.35,20,asch_zhu_unbiased_qd
0.6,instruct_dpo,science,0.36363636363636365,22,asch_zhu_unbiased_qd
0.6,instruct_dpo,truthfulness,0.3684210526315789,19,asch_zhu_unbiased_qd
0.6,instruct_sft,general,0.2916666666666667,24,asch_zhu_unbiased_qd
0.6,instruct_sft,knowledge,0.2222222222222222,27,asch_zhu_unbiased_qd
0.6,instruct_sft,math,0.125,40,asch_zhu_unbiased_qd
0.6,instruct_sft,opinion,0.13636363636363635,22,asch_zhu_unbiased_qd
0.6,instruct_sft,reasoning,0.4444444444444444,27,asch_zhu_unbiased_qd
0.6,instruct_sft,science,0.42857142857142855,21,asch_zhu_unbiased_qd
0.6,instruct_sft,truthfulness,0.55,20,asch_zhu_unbiased_qd
0.6,think,general,0.4,10,asch_zhu_unbiased_qd
0.6,think,knowledge,0.36363636363636365,11,asch_zhu_unbiased_qd
0.6,think,math,0.21428571428571427,28,asch_zhu_unbiased_qd
0.6,think,opinion,0.14285714285714285,7,asch_zhu_unbiased_qd
0.6,think,reasoning,0.2,10,asch_zhu_unbiased_qd
0.6,think,science,0.42857142857142855,21,asch_zhu_unbiased_qd
0.6,think,truthfulness,0.8333333333333334,30,asch_zhu_unbiased_qd
0.6,think_dpo,general,0.18181818181818182,11,asch_zhu_unbiased_qd
0.6,think_dpo,knowledge,0.5,10,asch_zhu_unbiased_qd
0.6,think_dpo,math,0.08571428571428572,35,asch_zhu_unbiased_qd
0.6,think_dpo,opinion,0.2857142857142857,7,asch_zhu_unbiased_qd
0.6,think_dpo,reasoning,0.13333333333333333,15,asch_zhu_unbiased_qd
0.6,think_dpo,science,0.4444444444444444,18,asch_zhu_unbiased_qd
0.6,think_dpo,truthfulness,0.75,28,asch_zhu_unbiased_qd
0.6,think_sft,general,0.3333333333333333,12,asch_zhu_unbiased_qd
0.6,think_sft,knowledge,0.42857142857142855,14,asch_zhu_unbiased_qd
0.6,think_sft,math,0.04878048780487805,41,asch_zhu_unbiased_qd
0.6,think_sft,opinion,0.1,10,asch_zhu_unbiased_qd
0.6,think_sft,reasoning,0.2857142857142857,14,asch_zhu_unbiased_qd
0.6,think_sft,science,0.5714285714285714,14,asch_zhu_unbiased_qd
0.6,think_sft,truthfulness,0.7777777777777778,27,asch_zhu_unbiased_qd
0.8,base,general,0.23809523809523808,42,asch_zhu_unbiased_qd
0.8,base,knowledge,0.1956521739130435,46,asch_zhu_unbiased_qd
0.8,base,math,0.06578947368421052,76,asch_zhu_unbiased_qd
0.8,base,opinion,0.34782608695652173,46,asch_zhu_unbiased_qd
0.8,base,reasoning,0.3953488372093023,43,asch_zhu_unbiased_qd
0.8,base,science,0.1794871794871795,39,asch_zhu_unbiased_qd
0.8,base,truthfulness,0.5294117647058824,34,asch_zhu_unbiased_qd
0.8,instruct,general,0.2564102564102564,39,asch_zhu_unbiased_qd
0.8,instruct,knowledge,0.19047619047619047,42,asch_zhu_unbiased_qd
0.8,instruct,math,0.15492957746478872,71,asch_zhu_unbiased_qd
0.8,instruct,opinion,0.17391304347826086,46,asch_zhu_unbiased_qd
0.8,instruct,reasoning,0.42857142857142855,42,asch_zhu_unbiased_qd
0.8,instruct,science,0.3,30,asch_zhu_unbiased_qd
0.8,instruct,truthfulness,0.3103448275862069,29,asch_zhu_unbiased_qd
0.8,instruct_dpo,general,0.358974358974359,39,asch_zhu_unbiased_qd
0.8,instruct_dpo,knowledge,0.3111111111111111,45,asch_zhu_unbiased_qd
0.8,instruct_dpo,math,0.1267605633802817,71,asch_zhu_unbiased_qd
0.8,instruct_dpo,opinion,0.25,44,asch_zhu_unbiased_qd
0.8,instruct_dpo,reasoning,0.2978723404255319,47,asch_zhu_unbiased_qd
0.8,instruct_dpo,science,0.3225806451612903,31,asch_zhu_unbiased_qd
0.8,instruct_dpo,truthfulness,0.3783783783783784,37,asch_zhu_unbiased_qd
0.8,instruct_sft,general,0.24444444444444444,45,asch_zhu_unbiased_qd
0.8,instruct_sft,knowledge,0.3111111111111111,45,asch_zhu_unbiased_qd
0.8,instruct_sft,math,0.1,80,asch_zhu_unbiased_qd
0.8,instruct_sft,opinion,0.15,40,asch_zhu_unbiased_qd
0.8,instruct_sft,reasoning,0.43902439024390244,41,asch_zhu_unbiased_qd
0.8,instruct_sft,science,0.37142857142857144,35,asch_zhu_unbiased_qd
0.8,instruct_sft,truthfulness,0.4,35,asch_zhu_unbiased_qd
0.8,think,general,0.35294117647058826,34,asch_zhu_unbiased_qd
0.8,think,knowledge,0.30952380952380953,42,asch_zhu_unbiased_qd
0.8,think,math,0.1038961038961039,77,asch_zhu_unbiased_qd
0.8,think,opinion,0.2558139534883721,43,asch_zhu_unbiased_qd
0.8,think,reasoning,0.3225806451612903,31,asch_zhu_unbiased_qd
0.8,think,science,0.5428571428571428,35,asch_zhu_unbiased_qd
0.8,think,truthfulness,0.8095238095238095,21,asch_zhu_unbiased_qd
0.8,think_dpo,general,0.3333333333333333,39,asch_zhu_unbiased_qd
0.8,think_dpo,knowledge,0.18181818181818182,33,asch_zhu_unbiased_qd
0.8,think_dpo,math,0.09302325581395349,43,asch_zhu_unbiased_qd
0.8,think_dpo,science,0.5454545454545454,33,asch_zhu_unbiased_qd
0.8,think_sft,general,0.25,32,asch_zhu_unbiased_qd
0.8,think_sft,knowledge,0.23529411764705882,34,asch_zhu_unbiased_qd
0.8,think_sft,math,0.16049382716049382,81,asch_zhu_unbiased_qd
0.8,think_sft,opinion,0.23076923076923078,39,asch_zhu_unbiased_qd
0.8,think_sft,reasoning,0.34210526315789475,38,asch_zhu_unbiased_qd
0.8,think_sft,science,0.46875,32,asch_zhu_unbiased_qd
0.8,think_sft,truthfulness,0.6,25,asch_zhu_unbiased_qd
1.0,base,general,0.20930232558139536,43,asch_zhu_unbiased_qd
1.0,base,knowledge,0.2391304347826087,46,asch_zhu_unbiased_qd
1.0,base,math,0.13157894736842105,76,asch_zhu_unbiased_qd
1.0,base,opinion,0.35555555555555557,45,asch_zhu_unbiased_qd
1.0,base,reasoning,0.21951219512195122,41,asch_zhu_unbiased_qd
1.0,base,science,0.2857142857142857,35,asch_zhu_unbiased_qd
1.0,base,truthfulness,0.5263157894736842,38,asch_zhu_unbiased_qd
1.0,instruct,general,0.2777777777777778,36,asch_zhu_unbiased_qd
1.0,instruct,knowledge,0.18421052631578946,38,asch_zhu_unbiased_qd
1.0,instruct,math,0.08860759493670886,79,asch_zhu_unbiased_qd
1.0,instruct,opinion,0.17073170731707318,41,asch_zhu_unbiased_qd
1.0,instruct,reasoning,0.4146341463414634,41,asch_zhu_unbiased_qd
1.0,instruct,science,0.4,30,asch_zhu_unbiased_qd
1.0,instruct,truthfulness,0.4358974358974359,39,asch_zhu_unbiased_qd
1.0,instruct_dpo,general,0.37209302325581395,43,asch_zhu_unbiased_qd
1.0,instruct_dpo,knowledge,0.28205128205128205,39,asch_zhu_unbiased_qd
1.0,instruct_dpo,math,0.14864864864864866,74,asch_zhu_unbiased_qd
1.0,instruct_dpo,opinion,0.22727272727272727,44,asch_zhu_unbiased_qd
1.0,instruct_dpo,reasoning,0.375,40,asch_zhu_unbiased_qd
1.0,instruct_dpo,science,0.2857142857142857,35,asch_zhu_unbiased_qd
1.0,instruct_dpo,truthfulness,0.3142857142857143,35,asch_zhu_unbiased_qd
1.0,instruct_sft,general,0.2558139534883721,43,asch_zhu_unbiased_qd
1.0,instruct_sft,knowledge,0.24390243902439024,41,asch_zhu_unbiased_qd
1.0,instruct_sft,math,0.0875,80,asch_zhu_unbiased_qd
1.0,instruct_sft,opinion,0.18181818181818182,44,asch_zhu_unbiased_qd
1.0,instruct_sft,reasoning,0.45454545454545453,44,asch_zhu_unbiased_qd
1.0,instruct_sft,science,0.30303030303030304,33,asch_zhu_unbiased_qd
1.0,instruct_sft,truthfulness,0.4358974358974359,39,asch_zhu_unbiased_qd
1.0,think,general,0.2727272727272727,33,asch_zhu_unbiased_qd
1.0,think,knowledge,0.25,36,asch_zhu_unbiased_qd
1.0,think,math,0.06756756756756757,74,asch_zhu_unbiased_qd
1.0,think,opinion,0.20930232558139536,43,asch_zhu_unbiased_qd
1.0,think,reasoning,0.21875,32,asch_zhu_unbiased_qd
1.0,think,science,0.40540540540540543,37,asch_zhu_unbiased_qd
1.0,think,truthfulness,0.5483870967741935,31,asch_zhu_unbiased_qd
1.0,think_dpo,general,0.35135135135135137,37,asch_zhu_unbiased_qd
1.0,think_dpo,knowledge,0.40540540540540543,37,asch_zhu_unbiased_qd
1.0,think_dpo,math,0.11594202898550725,69,asch_zhu_unbiased_qd
1.0,think_dpo,opinion,0.3333333333333333,12,asch_zhu_unbiased_qd
1.0,think_dpo,reasoning,0.4594594594594595,37,asch_zhu_unbiased_qd
1.0,think_dpo,science,0.40540540540540543,37,asch_zhu_unbiased_qd
1.0,think_dpo,truthfulness,0.7096774193548387,31,asch_zhu_unbiased_qd
1.0,think_sft,general,0.3548387096774194,31,asch_zhu_unbiased_qd
1.0,think_sft,knowledge,0.3333333333333333,39,asch_zhu_unbiased_qd
1.0,think_sft,math,0.1518987341772152,79,asch_zhu_unbiased_qd
1.0,think_sft,opinion,0.21428571428571427,42,asch_zhu_unbiased_qd
1.0,think_sft,reasoning,0.3076923076923077,39,asch_zhu_unbiased_qd
1.0,think_sft,science,0.4857142857142857,35,asch_zhu_unbiased_qd
1.0,think_sft,truthfulness,0.5454545454545454,22,asch_zhu_unbiased_qd
0.0,base,general,0.2962962962962963,27,asch_zhu_unbiased_da
0.0,base,knowledge,0.18518518518518517,27,asch_zhu_unbiased_da
0.0,base,math,0.08064516129032258,62,asch_zhu_unbiased_da
0.0,base,opinion,0.2631578947368421,19,asch_zhu_unbiased_da
0.0,base,reasoning,0.36363636363636365,22,asch_zhu_unbiased_da
0.0,base,science,0.25,28,asch_zhu_unbiased_da
0.0,base,truthfulness,0.75,20,asch_zhu_unbiased_da
0.0,instruct,general,0.2727272727272727,22,asch_zhu_unbiased_da
0.0,instruct,knowledge,0.13636363636363635,22,asch_zhu_unbiased_da
0.0,instruct,math,0.12,25,asch_zhu_unbiased_da
0.0,instruct,opinion,0.045454545454545456,22,asch_zhu_unbiased_da
0.0,instruct,reasoning,0.2,15,asch_zhu_unbiased_da
0.0,instruct,science,0.3181818181818182,22,asch_zhu_unbiased_da
0.0,instruct,truthfulness,0.5,20,asch_zhu_unbiased_da
0.0,instruct_dpo,general,0.16666666666666666,24,asch_zhu_unbiased_da
0.0,instruct_dpo,knowledge,0.16666666666666666,24,asch_zhu_unbiased_da
0.0,instruct_dpo,math,0.038461538461538464,26,asch_zhu_unbiased_da
0.0,instruct_dpo,opinion,0.13636363636363635,22,asch_zhu_unbiased_da
0.0,instruct_dpo,reasoning,0.2727272727272727,22,asch_zhu_unbiased_da
0.0,instruct_dpo,science,0.22727272727272727,22,asch_zhu_unbiased_da
0.0,instruct_dpo,truthfulness,0.5652173913043478,23,asch_zhu_unbiased_da
0.0,instruct_sft,general,0.2916666666666667,24,asch_zhu_unbiased_da
0.0,instruct_sft,knowledge,0.21739130434782608,23,asch_zhu_unbiased_da
0.0,instruct_sft,math,0.19047619047619047,42,asch_zhu_unbiased_da
0.0,instruct_sft,opinion,0.125,24,asch_zhu_unbiased_da
0.0,instruct_sft,reasoning,0.3076923076923077,26,asch_zhu_unbiased_da
0.0,instruct_sft,science,0.38095238095238093,21,asch_zhu_unbiased_da
0.0,instruct_sft,truthfulness,0.5833333333333334,24,asch_zhu_unbiased_da
0.0,think,general,0.2857142857142857,7,asch_zhu_unbiased_da
0.0,think,knowledge,0.3333333333333333,9,asch_zhu_unbiased_da
0.0,think,math,0.15151515151515152,33,asch_zhu_unbiased_da
0.0,think,opinion,0.0,5,asch_zhu_unbiased_da
0.0,think,reasoning,0.2727272727272727,11,asch_zhu_unbiased_da
0.0,think,science,0.6111111111111112,18,asch_zhu_unbiased_da
0.0,think,truthfulness,0.6785714285714286,28,asch_zhu_unbiased_da
0.0,think_dpo,general,0.4,10,asch_zhu_unbiased_da
0.0,think_dpo,knowledge,0.3,10,asch_zhu_unbiased_da
0.0,think_dpo,math,0.17142857142857143,35,asch_zhu_unbiased_da
0.0,think_dpo,opinion,0.2,10,asch_zhu_unbiased_da
0.0,think_dpo,reasoning,0.18181818181818182,11,asch_zhu_unbiased_da
0.0,think_dpo,science,0.42105263157894735,19,asch_zhu_unbiased_da
0.0,think_dpo,truthfulness,0.5517241379310345,29,asch_zhu_unbiased_da
0.0,think_sft,general,0.25,8,asch_zhu_unbiased_da
0.0,think_sft,knowledge,0.125,8,asch_zhu_unbiased_da
0.0,think_sft,math,0.15384615384615385,39,asch_zhu_unbiased_da
0.0,think_sft,opinion,0.125,8,asch_zhu_unbiased_da
0.0,think_sft,reasoning,0.15384615384615385,13,asch_zhu_unbiased_da
0.0,think_sft,science,0.5263157894736842,19,asch_zhu_unbiased_da
0.0,think_sft,truthfulness,0.5925925925925926,27,asch_zhu_unbiased_da
0.2,base,general,0.17391304347826086,23,asch_zhu_unbiased_da
0.2,base,knowledge,0.30434782608695654,23,asch_zhu_unbiased_da
0.2,base,math,0.09836065573770492,61,asch_zhu_unbiased_da
0.2,base,opinion,0.4117647058823529,17,asch_zhu_unbiased_da
0.2,base,reasoning,0.4444444444444444,18,asch_zhu_unbiased_da
0.2,base,science,0.32,25,asch_zhu_unbiased_da
0.2,base,truthfulness,0.8181818181818182,22,asch_zhu_unbiased_da
0.2,instruct,general,0.35,20,asch_zhu_unbiased_da
0.2,instruct,knowledge,0.1,20,asch_zhu_unbiased_da
0.2,instruct,math,0.1935483870967742,31,asch_zhu_unbiased_da
0.2,instruct,opinion,0.05,20,asch_zhu_unbiased_da
0.2,instruct,reasoning,0.42105263157894735,19,asch_zhu_unbiased_da
0.2,instruct,science,0.23809523809523808,21,asch_zhu_unbiased_da
0.2,instruct,truthfulness,0.47619047619047616,21,asch_zhu_unbiased_da
0.2,instruct_dpo,general,0.28,25,asch_zhu_unbiased_da
0.2,instruct_dpo,knowledge,0.16666666666666666,24,asch_zhu_unbiased_da
0.2,instruct_dpo,math,0.08,25,asch_zhu_unbiased_da
0.2,instruct_dpo,opinion,0.05,20,asch_zhu_unbiased_da
0.2,instruct_dpo,reasoning,0.38095238095238093,21,asch_zhu_unbiased_da
0.2,instruct_dpo,science,0.20833333333333334,24,asch_zhu_unbiased_da
0.2,instruct_dpo,truthfulness,0.45454545454545453,22,asch_zhu_unbiased_da
0.2,instruct_sft,general,0.2916666666666667,24,asch_zhu_unbiased_da
0.2,instruct_sft,knowledge,0.24,25,asch_zhu_unbiased_da
0.2,instruct_sft,math,0.1875,32,asch_zhu_unbiased_da
0.2,instruct_sft,opinion,0.12,25,asch_zhu_unbiased_da
0.2,instruct_sft,reasoning,0.24,25,asch_zhu_unbiased_da
0.2,instruct_sft,science,0.32,25,asch_zhu_unbiased_da
