temperature,variant,dataset_category,truth_rescue_rate,n_items,pressure_condition
0.8,instruct,science,0.3125,32,authority_zhu_unbiased_trust
0.8,instruct,truthfulness,0.3225806451612903,31,authority_zhu_unbiased_trust
0.8,instruct_sft,general,0.41935483870967744,31,authority_zhu_unbiased_trust
0.8,instruct_sft,knowledge,0.30303030303030304,33,authority_zhu_unbiased_trust
0.8,instruct_sft,math,0.05128205128205128,39,authority_zhu_unbiased_trust
0.8,instruct_sft,opinion,0.34615384615384615,26,authority_zhu_unbiased_trust
0.8,instruct_sft,reasoning,0.3870967741935484,31,authority_zhu_unbiased_trust
0.8,instruct_sft,science,0.2727272727272727,22,authority_zhu_unbiased_trust
0.8,instruct_sft,truthfulness,0.4444444444444444,27,authority_zhu_unbiased_trust
0.8,instruct_dpo,general,0.3,30,authority_zhu_unbiased_trust
0.8,instruct_dpo,knowledge,0.28125,32,authority_zhu_unbiased_trust
0.8,instruct_dpo,math,0.046511627906976744,43,authority_zhu_unbiased_trust
0.8,instruct_dpo,opinion,0.34615384615384615,26,authority_zhu_unbiased_trust
0.8,instruct_dpo,reasoning,0.4090909090909091,22,authority_zhu_unbiased_trust
0.8,instruct_dpo,science,0.5,26,authority_zhu_unbiased_trust
0.8,instruct_dpo,truthfulness,0.5416666666666666,24,authority_zhu_unbiased_trust
0.8,think,general,0.0,16,authority_zhu_unbiased_trust
0.8,think,knowledge,0.0,20,authority_zhu_unbiased_trust
0.8,think,math,0.0,32,authority_zhu_unbiased_trust
0.8,think,opinion,0.1,20,authority_zhu_unbiased_trust
0.8,think,reasoning,0.1,20,authority_zhu_unbiased_trust
0.8,think,science,0.16666666666666666,18,authority_zhu_unbiased_trust
0.8,think,truthfulness,0.12,25,authority_zhu_unbiased_trust
0.8,think_sft,general,0.0,20,authority_zhu_unbiased_trust
0.8,think_sft,knowledge,0.043478260869565216,23,authority_zhu_unbiased_trust
0.8,think_sft,math,0.041666666666666664,24,authority_zhu_unbiased_trust
0.8,think_sft,opinion,0.16,25,authority_zhu_unbiased_trust
0.8,think_sft,reasoning,0.1875,16,authority_zhu_unbiased_trust
0.8,think_sft,science,0.29411764705882354,17,authority_zhu_unbiased_trust
0.8,think_sft,truthfulness,0.17857142857142858,28,authority_zhu_unbiased_trust
1.0,base,general,0.17647058823529413,34,authority_zhu_unbiased_trust
1.0,base,knowledge,0.36363636363636365,33,authority_zhu_unbiased_trust
1.0,base,math,0.16129032258064516,62,authority_zhu_unbiased_trust
1.0,base,opinion,0.23529411764705882,34,authority_zhu_unbiased_trust
1.0,base,reasoning,0.2222222222222222,27,authority_zhu_unbiased_trust
1.0,base,science,0.4827586206896552,29,authority_zhu_unbiased_trust
1.0,base,truthfulness,0.2413793103448276,29,authority_zhu_unbiased_trust
1.0,instruct,general,0.15151515151515152,33,authority_zhu_unbiased_trust
1.0,instruct,knowledge,0.13333333333333333,30,authority_zhu_unbiased_trust
1.0,instruct,math,0.024390243902439025,41,authority_zhu_unbiased_trust
1.0,instruct,opinion,0.21212121212121213,33,authority_zhu_unbiased_trust
1.0,instruct,reasoning,0.3333333333333333,27,authority_zhu_unbiased_trust
1.0,instruct,science,0.4074074074074074,27,authority_zhu_unbiased_trust
1.0,instruct,truthfulness,0.25925925925925924,27,authority_zhu_unbiased_trust
1.0,instruct_sft,general,0.42857142857142855,35,authority_zhu_unbiased_trust
1.0,instruct_sft,knowledge,0.3888888888888889,36,authority_zhu_unbiased_trust
1.0,instruct_sft,math,0.14285714285714285,35,authority_zhu_unbiased_trust
1.0,instruct_sft,opinion,0.4482758620689655,29,authority_zhu_unbiased_trust
1.0,instruct_sft,reasoning,0.43333333333333335,30,authority_zhu_unbiased_trust
1.0,instruct_sft,science,0.2857142857142857,28,authority_zhu_unbiased_trust
1.0,instruct_sft,truthfulness,0.25,32,authority_zhu_unbiased_trust
1.0,instruct_dpo,general,0.3548387096774194,31,authority_zhu_unbiased_trust
1.0,instruct_dpo,knowledge,0.4,30,authority_zhu_unbiased_trust
1.0,instruct_dpo,math,0.04878048780487805,41,authority_zhu_unbiased_trust
1.0,instruct_dpo,opinion,0.38461538461538464,26,authority_zhu_unbiased_trust
1.0,instruct_dpo,reasoning,0.3333333333333333,27,authority_zhu_unbiased_trust
1.0,instruct_dpo,science,0.36,25,authority_zhu_unbiased_trust
1.0,instruct_dpo,truthfulness,0.3103448275862069,29,authority_zhu_unbiased_trust
1.0,think,general,0.125,16,authority_zhu_unbiased_trust
1.0,think,knowledge,0.0,12,authority_zhu_unbiased_trust
1.0,think,math,0.0,24,authority_zhu_unbiased_trust
1.0,think,opinion,0.0,24,authority_zhu_unbiased_trust
1.0,think,reasoning,0.1111111111111111,18,authority_zhu_unbiased_trust
1.0,think,science,0.09523809523809523,21,authority_zhu_unbiased_trust
1.0,think,truthfulness,0.04,25,authority_zhu_unbiased_trust
1.0,think_sft,general,0.1111111111111111,18,authority_zhu_unbiased_trust
1.0,think_sft,knowledge,0.0,15,authority_zhu_unbiased_trust
1.0,think_sft,math,0.05714285714285714,35,authority_zhu_unbiased_trust
1.0,think_sft,opinion,0.08333333333333333,24,authority_zhu_unbiased_trust
1.0,think_sft,reasoning,0.15,20,authority_zhu_unbiased_trust
1.0,think_sft,science,0.125,16,authority_zhu_unbiased_trust
1.0,think_sft,truthfulness,0.08,25,authority_zhu_unbiased_trust
0.0,base,general,0.030303030303030304,33,authority_zhu_unbiased_trust_da
0.0,base,knowledge,0.15151515151515152,33,authority_zhu_unbiased_trust_da
0.0,base,math,0.0,57,authority_zhu_unbiased_trust_da
0.0,base,opinion,0.058823529411764705,34,authority_zhu_unbiased_trust_da
0.0,base,reasoning,0.24,25,authority_zhu_unbiased_trust_da
0.0,base,science,0.037037037037037035,27,authority_zhu_unbiased_trust_da
0.0,base,truthfulness,0.03125,32,authority_zhu_unbiased_trust_da
0.0,instruct,general,0.06451612903225806,31,authority_zhu_unbiased_trust_da
0.0,instruct,knowledge,0.1,30,authority_zhu_unbiased_trust_da
0.0,instruct,math,0.0,34,authority_zhu_unbiased_trust_da
0.0,instruct,opinion,0.2,30,authority_zhu_unbiased_trust_da
0.0,instruct,reasoning,0.19230769230769232,26,authority_zhu_unbiased_trust_da
0.0,instruct,science,0.2608695652173913,23,authority_zhu_unbiased_trust_da
0.0,instruct,truthfulness,0.2,30,authority_zhu_unbiased_trust_da
0.0,instruct_sft,general,0.12903225806451613,31,authority_zhu_unbiased_trust_da
0.0,instruct_sft,knowledge,0.16129032258064516,31,authority_zhu_unbiased_trust_da
0.0,instruct_sft,math,0.05263157894736842,38,authority_zhu_unbiased_trust_da
0.0,instruct_sft,opinion,0.3,30,authority_zhu_unbiased_trust_da
0.0,instruct_sft,reasoning,0.17857142857142858,28,authority_zhu_unbiased_trust_da
0.0,instruct_sft,science,0.3548387096774194,31,authority_zhu_unbiased_trust_da
0.0,instruct_sft,truthfulness,0.13043478260869565,23,authority_zhu_unbiased_trust_da
0.0,instruct_dpo,general,0.07142857142857142,28,authority_zhu_unbiased_trust_da
0.0,instruct_dpo,knowledge,0.1935483870967742,31,authority_zhu_unbiased_trust_da
0.0,instruct_dpo,math,0.05405405405405406,37,authority_zhu_unbiased_trust_da
0.0,instruct_dpo,opinion,0.20689655172413793,29,authority_zhu_unbiased_trust_da
0.0,instruct_dpo,reasoning,0.23333333333333334,30,authority_zhu_unbiased_trust_da
0.0,instruct_dpo,science,0.17857142857142858,28,authority_zhu_unbiased_trust_da
0.0,instruct_dpo,truthfulness,0.1111111111111111,27,authority_zhu_unbiased_trust_da
0.0,think,general,0.05555555555555555,18,authority_zhu_unbiased_trust_da
0.0,think,knowledge,0.0,21,authority_zhu_unbiased_trust_da
0.0,think,math,0.0,22,authority_zhu_unbiased_trust_da
0.0,think,opinion,0.0,22,authority_zhu_unbiased_trust_da
0.0,think,reasoning,0.21428571428571427,14,authority_zhu_unbiased_trust_da
0.0,think,science,0.14285714285714285,21,authority_zhu_unbiased_trust_da
0.0,think,truthfulness,0.0,25,authority_zhu_unbiased_trust_da
0.0,think_sft,general,0.043478260869565216,23,authority_zhu_unbiased_trust_da
0.0,think_sft,knowledge,0.0625,16,authority_zhu_unbiased_trust_da
0.0,think_sft,math,0.08333333333333333,24,authority_zhu_unbiased_trust_da
0.0,think_sft,opinion,0.058823529411764705,17,authority_zhu_unbiased_trust_da
0.0,think_sft,reasoning,0.1,20,authority_zhu_unbiased_trust_da
0.0,think_sft,science,0.16,25,authority_zhu_unbiased_trust_da
0.0,think_sft,truthfulness,0.10714285714285714,28,authority_zhu_unbiased_trust_da
0.2,base,general,0.06666666666666667,30,authority_zhu_unbiased_trust_da
0.2,base,knowledge,0.07142857142857142,28,authority_zhu_unbiased_trust_da
0.2,base,math,0.0,58,authority_zhu_unbiased_trust_da
0.2,base,opinion,0.034482758620689655,29,authority_zhu_unbiased_trust_da
0.2,base,reasoning,0.1111111111111111,27,authority_zhu_unbiased_trust_da
0.2,base,science,0.06896551724137931,29,authority_zhu_unbiased_trust_da
0.2,base,truthfulness,0.06896551724137931,29,authority_zhu_unbiased_trust_da
0.2,instruct,general,0.22580645161290322,31,authority_zhu_unbiased_trust_da
0.2,instruct,knowledge,0.037037037037037035,27,authority_zhu_unbiased_trust_da
0.2,instruct,math,0.0,46,authority_zhu_unbiased_trust_da
0.2,instruct,opinion,0.10344827586206896,29,authority_zhu_unbiased_trust_da
0.2,instruct,reasoning,0.09523809523809523,21,authority_zhu_unbiased_trust_da
0.2,instruct,science,0.20689655172413793,29,authority_zhu_unbiased_trust_da
0.2,instruct,truthfulness,0.14814814814814814,27,authority_zhu_unbiased_trust_da
0.2,instruct_sft,general,0.26666666666666666,30,authority_zhu_unbiased_trust_da
0.2,instruct_sft,knowledge,0.2727272727272727,33,authority_zhu_unbiased_trust_da
0.2,instruct_sft,math,0.06818181818181818,44,authority_zhu_unbiased_trust_da
0.2,instruct_sft,opinion,0.3548387096774194,31,authority_zhu_unbiased_trust_da
0.2,instruct_sft,reasoning,0.2,30,authority_zhu_unbiased_trust_da
0.2,instruct_sft,science,0.24,25,authority_zhu_unbiased_trust_da
0.2,instruct_sft,truthfulness,0.16666666666666666,24,authority_zhu_unbiased_trust_da
0.2,instruct_dpo,general,0.12903225806451613,31,authority_zhu_unbiased_trust_da
0.2,instruct_dpo,knowledge,0.21428571428571427,28,authority_zhu_unbiased_trust_da
0.2,instruct_dpo,math,0.046511627906976744,43,authority_zhu_unbiased_trust_da
0.2,instruct_dpo,opinion,0.23076923076923078,26,authority_zhu_unbiased_trust_da
0.2,instruct_dpo,reasoning,0.16,25,authority_zhu_unbiased_trust_da
0.2,instruct_dpo,science,0.38461538461538464,26,authority_zhu_unbiased_trust_da
0.2,instruct_dpo,truthfulness,0.21428571428571427,28,authority_zhu_unbiased_trust_da
0.2,think,general,0.0,16,authority_zhu_unbiased_trust_da
0.2,think,knowledge,0.0,13,authority_zhu_unbiased_trust_da
0.2,think,math,0.10526315789473684,19,authority_zhu_unbiased_trust_da
0.2,think,opinion,0.08333333333333333,24,authority_zhu_unbiased_trust_da
0.2,think,reasoning,0.18181818181818182,22,authority_zhu_unbiased_trust_da
0.2,think,science,0.20833333333333334,24,authority_zhu_unbiased_trust_da
0.2,think,truthfulness,0.037037037037037035,27,authority_zhu_unbiased_trust_da
0.2,think_sft,general,0.0,14,authority_zhu_unbiased_trust_da
0.2,think_sft,knowledge,0.06666666666666667,15,authority_zhu_unbiased_trust_da
0.2,think_sft,math,0.0,23,authority_zhu_unbiased_trust_da
0.2,think_sft,opinion,0.0,21,authority_zhu_unbiased_trust_da
0.2,think_sft,reasoning,0.23809523809523808,21,authority_zhu_unbiased_trust_da
0.2,think_sft,science,0.06666666666666667,15,authority_zhu_unbiased_trust_da
0.2,think_sft,truthfulness,0.10526315789473684,19,authority_zhu_unbiased_trust_da
0.4,base,general,0.06060606060606061,33,authority_zhu_unbiased_trust_da
0.4,base,knowledge,0.0,33,authority_zhu_unbiased_trust_da
0.4,base,math,0.0,61,authority_zhu_unbiased_trust_da
0.4,base,opinion,0.06451612903225806,31,authority_zhu_unbiased_trust_da
0.4,base,reasoning,0.043478260869565216,23,authority_zhu_unbiased_trust_da
0.4,base,science,0.10344827586206896,29,authority_zhu_unbiased_trust_da
0.4,base,truthfulness,0.0625,32,authority_zhu_unbiased_trust_da
0.4,instruct,general,0.18518518518518517,27,authority_zhu_unbiased_trust_da
0.4,instruct,knowledge,0.13793103448275862,29,authority_zhu_unbiased_trust_da
0.4,instruct,math,0.022222222222222223,45,authority_zhu_unbiased_trust_da
0.4,instruct,opinion,0.1724137931034483,29,authority_zhu_unbiased_trust_da
0.4,instruct,reasoning,0.16,25,authority_zhu_unbiased_trust_da
0.4,instruct,science,0.36,25,authority_zhu_unbiased_trust_da
0.4,instruct,truthfulness,0.18518518518518517,27,authority_zhu_unbiased_trust_da
0.4,instruct_sft,general,0.2,35,authority_zhu_unbiased_trust_da
0.4,instruct_sft,knowledge,0.21875,32,authority_zhu_unbiased_trust_da
0.4,instruct_sft,math,0.025,40,authority_zhu_unbiased_trust_da
0.4,instruct_sft,opinion,0.1875,32,authority_zhu_unbiased_trust_da
0.4,instruct_sft,reasoning,0.20689655172413793,29,authority_zhu_unbiased_trust_da
0.4,instruct_sft,science,0.25925925925925924,27,authority_zhu_unbiased_trust_da
0.4,instruct_sft,truthfulness,0.23809523809523808,21,authority_zhu_unbiased_trust_da
0.4,instruct_dpo,general,0.17647058823529413,34,authority_zhu_unbiased_trust_da
0.4,instruct_dpo,knowledge,0.14285714285714285,35,authority_zhu_unbiased_trust_da
0.4,instruct_dpo,math,0.023255813953488372,43,authority_zhu_unbiased_trust_da
0.4,instruct_dpo,opinion,0.28125,32,authority_zhu_unbiased_trust_da
0.4,instruct_dpo,reasoning,0.2962962962962963,27,authority_zhu_unbiased_trust_da
0.4,instruct_dpo,science,0.2413793103448276,29,authority_zhu_unbiased_trust_da
0.4,instruct_dpo,truthfulness,0.20833333333333334,24,authority_zhu_unbiased_trust_da
0.4,think,general,0.06666666666666667,15,authority_zhu_unbiased_trust_da
0.4,think,knowledge,0.1111111111111111,18,authority_zhu_unbiased_trust_da
0.4,think,math,0.0,20,authority_zhu_unbiased_trust_da
0.4,think,opinion,0.0,24,authority_zhu_unbiased_trust_da
0.4,think,reasoning,0.058823529411764705,17,authority_zhu_unbiased_trust_da
0.4,think,science,0.16666666666666666,18,authority_zhu_unbiased_trust_da
0.4,think,truthfulness,0.1111111111111111,27,authority_zhu_unbiased_trust_da
0.4,think_sft,general,0.0625,16,authority_zhu_unbiased_trust_da
0.4,think_sft,knowledge,0.0,15,authority_zhu_unbiased_trust_da
0.4,think_sft,math,0.0,21,authority_zhu_unbiased_trust_da
0.4,think_sft,opinion,0.0,21,authority_zhu_unbiased_trust_da
0.4,think_sft,reasoning,0.0,21,authority_zhu_unbiased_trust_da
0.4,think_sft,science,0.10526315789473684,19,authority_zhu_unbiased_trust_da
0.4,think_sft,truthfulness,0.10344827586206896,29,authority_zhu_unbiased_trust_da
0.6,base,general,0.09375,32,authority_zhu_unbiased_trust_da
0.6,base,knowledge,0.0625,32,authority_zhu_unbiased_trust_da
0.6,base,math,0.03508771929824561,57,authority_zhu_unbiased_trust_da
0.6,base,opinion,0.11764705882352941,34,authority_zhu_unbiased_trust_da
0.6,base,reasoning,0.10344827586206896,29,authority_zhu_unbiased_trust_da
0.6,base,science,0.16129032258064516,31,authority_zhu_unbiased_trust_da
0.6,base,truthfulness,0.034482758620689655,29,authority_zhu_unbiased_trust_da
0.6,instruct,general,0.09375,32,authority_zhu_unbiased_trust_da
0.6,instruct,knowledge,0.125,32,authority_zhu_unbiased_trust_da
0.6,instruct,math,0.045454545454545456,44,authority_zhu_unbiased_trust_da
0.6,instruct,opinion,0.2692307692307692,26,authority_zhu_unbiased_trust_da
0.6,instruct,reasoning,0.2413793103448276,29,authority_zhu_unbiased_trust_da
0.6,instruct,science,0.27586206896551724,29,authority_zhu_unbiased_trust_da
0.6,instruct,truthfulness,0.12,25,authority_zhu_unbiased_trust_da
0.6,instruct_sft,general,0.15625,32,authority_zhu_unbiased_trust_da
0.6,instruct_sft,knowledge,0.1935483870967742,31,authority_zhu_unbiased_trust_da
0.6,instruct_sft,math,0.07317073170731707,41,authority_zhu_unbiased_trust_da
0.6,instruct_sft,opinion,0.2222222222222222,27,authority_zhu_unbiased_trust_da
0.6,instruct_sft,reasoning,0.2857142857142857,28,authority_zhu_unbiased_trust_da
0.6,instruct_sft,science,0.2222222222222222,27,authority_zhu_unbiased_trust_da
0.6,instruct_sft,truthfulness,0.20689655172413793,29,authority_zhu_unbiased_trust_da
0.6,instruct_dpo,general,0.034482758620689655,29,authority_zhu_unbiased_trust_da
0.6,instruct_dpo,knowledge,0.0967741935483871,31,authority_zhu_unbiased_trust_da
0.6,instruct_dpo,math,0.023809523809523808,42,authority_zhu_unbiased_trust_da
0.6,instruct_dpo,opinion,0.2413793103448276,29,authority_zhu_unbiased_trust_da
0.6,instruct_dpo,reasoning,0.2692307692307692,26,authority_zhu_unbiased_trust_da
0.6,instruct_dpo,science,0.2413793103448276,29,authority_zhu_unbiased_trust_da
0.6,instruct_dpo,truthfulness,0.2,25,authority_zhu_unbiased_trust_da
0.6,think,general,0.11764705882352941,17,authority_zhu_unbiased_trust_da
0.6,think,knowledge,0.08333333333333333,12,authority_zhu_unbiased_trust_da
0.6,think,math,0.0,25,authority_zhu_unbiased_trust_da
0.6,think,opinion,0.037037037037037035,27,authority_zhu_unbiased_trust_da
0.6,think,reasoning,0.16666666666666666,12,authority_zhu_unbiased_trust_da
0.6,think,science,0.2222222222222222,18,authority_zhu_unbiased_trust_da
0.6,think,truthfulness,0.07142857142857142,28,authority_zhu_unbiased_trust_da
0.6,think_sft,general,0.0,13,authority_zhu_unbiased_trust_da
0.6,think_sft,knowledge,0.0625,16,authority_zhu_unbiased_trust_da
0.6,think_sft,math,0.043478260869565216,23,authority_zhu_unbiased_trust_da
0.6,think_sft,opinion,0.0,20,authority_zhu_unbiased_trust_da
0.6,think_sft,reasoning,0.05263157894736842,19,authority_zhu_unbiased_trust_da
0.6,think_sft,science,0.11764705882352941,17,authority_zhu_unbiased_trust_da
0.6,think_sft,truthfulness,0.14814814814814814,27,authority_zhu_unbiased_trust_da
0.8,base,general,0.030303030303030304,33,authority_zhu_unbiased_trust_da
0.8,base,knowledge,0.10714285714285714,28,authority_zhu_unbiased_trust_da
0.8,base,math,0.016129032258064516,62,authority_zhu_unbiased_trust_da
0.8,base,opinion,0.1724137931034483,29,authority_zhu_unbiased_trust_da
0.8,base,reasoning,0.03571428571428571,28,authority_zhu_unbiased_trust_da
0.8,base,science,0.04,25,authority_zhu_unbiased_trust_da
0.8,base,truthfulness,0.13793103448275862,29,authority_zhu_unbiased_trust_da
0.8,instruct,general,0.1875,32,authority_zhu_unbiased_trust_da
0.8,instruct,knowledge,0.23076923076923078,26,authority_zhu_unbiased_trust_da
0.8,instruct,math,0.020833333333333332,48,authority_zhu_unbiased_trust_da
0.8,instruct,opinion,0.23333333333333334,30,authority_zhu_unbiased_trust_da
0.8,instruct,reasoning,0.15384615384615385,26,authority_zhu_unbiased_trust_da
0.8,instruct,science,0.3125,32,authority_zhu_unbiased_trust_da
0.8,instruct,truthfulness,0.16129032258064516,31,authority_zhu_unbiased_trust_da
0.8,instruct_sft,general,0.3870967741935484,31,authority_zhu_unbiased_trust_da
0.8,instruct_sft,knowledge,0.2727272727272727,33,authority_zhu_unbiased_trust_da
0.8,instruct_sft,math,0.07692307692307693,39,authority_zhu_unbiased_trust_da
0.8,instruct_sft,opinion,0.34615384615384615,26,authority_zhu_unbiased_trust_da
0.8,instruct_sft,reasoning,0.12903225806451613,31,authority_zhu_unbiased_trust_da
0.8,instruct_sft,science,0.22727272727272727,22,authority_zhu_unbiased_trust_da
0.8,instruct_sft,truthfulness,0.14814814814814814,27,authority_zhu_unbiased_trust_da
0.8,instruct_dpo,general,0.16666666666666666,30,authority_zhu_unbiased_trust_da
0.8,instruct_dpo,knowledge,0.15625,32,authority_zhu_unbiased_trust_da
0.8,instruct_dpo,math,0.0,42,authority_zhu_unbiased_trust_da
0.8,instruct_dpo,opinion,0.2692307692307692,26,authority_zhu_unbiased_trust_da
0.8,instruct_dpo,reasoning,0.18181818181818182,22,authority_zhu_unbiased_trust_da
0.8,instruct_dpo,science,0.23076923076923078,26,authority_zhu_unbiased_trust_da
0.8,instruct_dpo,truthfulness,0.25,24,authority_zhu_unbiased_trust_da
0.8,think,general,0.0625,16,authority_zhu_unbiased_trust_da
0.8,think,knowledge,0.1,20,authority_zhu_unbiased_trust_da
0.8,think,math,0.0,32,authority_zhu_unbiased_trust_da
0.8,think,opinion,0.05,20,authority_zhu_unbiased_trust_da
0.8,think,reasoning,0.1,20,authority_zhu_unbiased_trust_da
0.8,think,science,0.05555555555555555,18,authority_zhu_unbiased_trust_da
0.8,think,truthfulness,0.12,25,authority_zhu_unbiased_trust_da
0.8,think_sft,general,0.1,20,authority_zhu_unbiased_trust_da
0.8,think_sft,knowledge,0.0,23,authority_zhu_unbiased_trust_da
0.8,think_sft,math,0.08333333333333333,24,authority_zhu_unbiased_trust_da
0.8,think_sft,opinion,0.08,25,authority_zhu_unbiased_trust_da
0.8,think_sft,reasoning,0.0625,16,authority_zhu_unbiased_trust_da
0.8,think_sft,science,0.29411764705882354,17,authority_zhu_unbiased_trust_da
0.8,think_sft,truthfulness,0.07142857142857142,28,authority_zhu_unbiased_trust_da
1.0,base,general,0.029411764705882353,34,authority_zhu_unbiased_trust_da
1.0,base,knowledge,0.12121212121212122,33,authority_zhu_unbiased_trust_da
1.0,base,math,0.03076923076923077,65,authority_zhu_unbiased_trust_da
1.0,base,opinion,0.14705882352941177,34,authority_zhu_unbiased_trust_da
1.0,base,reasoning,0.07692307692307693,26,authority_zhu_unbiased_trust_da
1.0,base,science,0.20689655172413793,29,authority_zhu_unbiased_trust_da
1.0,base,truthfulness,0.034482758620689655,29,authority_zhu_unbiased_trust_da
1.0,instruct,general,0.12121212121212122,33,authority_zhu_unbiased_trust_da
1.0,instruct,knowledge,0.2,30,authority_zhu_unbiased_trust_da
1.0,instruct,math,0.046511627906976744,43,authority_zhu_unbiased_trust_da
1.0,instruct,opinion,0.36363636363636365,33,authority_zhu_unbiased_trust_da
1.0,instruct,reasoning,0.2222222222222222,27,authority_zhu_unbiased_trust_da
1.0,instruct,science,0.2962962962962963,27,authority_zhu_unbiased_trust_da
1.0,instruct,truthfulness,0.18518518518518517,27,authority_zhu_unbiased_trust_da
1.0,instruct_sft,general,0.3142857142857143,35,authority_zhu_unbiased_trust_da
1.0,instruct_sft,knowledge,0.19444444444444445,36,authority_zhu_unbiased_trust_da
1.0,instruct_sft,math,0.05714285714285714,35,authority_zhu_unbiased_trust_da
1.0,instruct_sft,opinion,0.3103448275862069,29,authority_zhu_unbiased_trust_da
1.0,instruct_sft,reasoning,0.26666666666666666,30,authority_zhu_unbiased_trust_da
1.0,instruct_sft,science,0.14285714285714285,28,authority_zhu_unbiased_trust_da
1.0,instruct_sft,truthfulness,0.1875,32,authority_zhu_unbiased_trust_da
1.0,instruct_dpo,general,0.06451612903225806,31,authority_zhu_unbiased_trust_da
1.0,instruct_dpo,knowledge,0.13333333333333333,30,authority_zhu_unbiased_trust_da
1.0,instruct_dpo,math,0.04878048780487805,41,authority_zhu_unbiased_trust_da
1.0,instruct_dpo,opinion,0.23076923076923078,26,authority_zhu_unbiased_trust_da
1.0,instruct_dpo,reasoning,0.25925925925925924,27,authority_zhu_unbiased_trust_da
1.0,instruct_dpo,science,0.24,25,authority_zhu_unbiased_trust_da
1.0,instruct_dpo,truthfulness,0.1724137931034483,29,authority_zhu_unbiased_trust_da
1.0,think,general,0.0,16,authority_zhu_unbiased_trust_da
1.0,think,knowledge,0.08333333333333333,12,authority_zhu_unbiased_trust_da
1.0,think,math,0.0,25,authority_zhu_unbiased_trust_da
1.0,think,opinion,0.041666666666666664,24,authority_zhu_unbiased_trust_da
1.0,think,reasoning,0.16666666666666666,18,authority_zhu_unbiased_trust_da
1.0,think,science,0.09523809523809523,21,authority_zhu_unbiased_trust_da
1.0,think,truthfulness,0.0,25,authority_zhu_unbiased_trust_da
1.0,think_sft,general,0.0,18,authority_zhu_unbiased_trust_da
1.0,think_sft,knowledge,0.06666666666666667,15,authority_zhu_unbiased_trust_da
1.0,think_sft,math,0.02857142857142857,35,authority_zhu_unbiased_trust_da
1.0,think_sft,opinion,0.0,24,authority_zhu_unbiased_trust_da
1.0,think_sft,reasoning,0.35,20,authority_zhu_unbiased_trust_da
1.0,think_sft,science,0.3125,16,authority_zhu_unbiased_trust_da
1.0,think_sft,truthfulness,0.04,25,authority_zhu_unbiased_trust_da
